Filename,Labels
903_train.jpg,Kerry_blue_terrier
904_train.jpg,Yorkshire_terrier
905_train.jpg,Irish_wolfhound
906_train.jpg,clumber
907_train.jpg,Siberian_husky
908_train.jpg,Shetland_sheepdog
909_train.jpg,Border_collie
910_train.jpg,kuvasz
911_train.jpg,Chesapeake_Bay_retriever
912_train.jpg,Samoyed
913_train.jpg,Great_Pyrenees
914_train.jpg,Walker_hound
915_train.jpg,Bernese_mountain_dog
916_train.jpg,French_bulldog
917_train.jpg,West_Highland_white_terrier
918_train.jpg,Shetland_sheepdog
919_train.jpg,Yorkshire_terrier
920_train.jpg,Great_Dane
921_train.jpg,Sussex_spaniel
922_train.jpg,Eskimo_dog
923_train.jpg,golden_retriever
924_train.jpg,miniature_poodle
925_train.jpg,Scotch_terrier
926_train.jpg,schipperke
927_train.jpg,curly
928_train.jpg,Norfolk_terrier
929_train.jpg,borzoi
930_train.jpg,Chesapeake_Bay_retriever
931_train.jpg,Japanese_spaniel
932_train.jpg,basenji
933_train.jpg,beagle
934_train.jpg,West_Highland_white_terrier
935_train.jpg,soft
936_train.jpg,pug
937_train.jpg,Japanese_spaniel
938_train.jpg,dingo
939_train.jpg,briard
940_train.jpg,Leonberg
941_train.jpg,bloodhound
942_train.jpg,bloodhound
943_train.jpg,Tibetan_terrier
944_train.jpg,Tibetan_mastiff
945_train.jpg,chow
946_train.jpg,Bouvier_des_Flandres
947_train.jpg,Staffordshire_bullterrier
948_train.jpg,clumber
949_train.jpg,basenji
950_train.jpg,Leonberg
951_train.jpg,Chihuahua
952_train.jpg,giant_schnauzer
953_train.jpg,toy_poodle
954_train.jpg,komondor
955_train.jpg,Irish_wolfhound
956_train.jpg,Maltese_dog
957_train.jpg,dhole
958_train.jpg,Blenheim_spaniel
959_train.jpg,Shetland_sheepdog
960_train.jpg,Samoyed
961_train.jpg,Bernese_mountain_dog
962_train.jpg,Italian_greyhound
963_train.jpg,pug
964_train.jpg,Weimaraner
965_train.jpg,Walker_hound
966_train.jpg,English_springer
967_train.jpg,Blenheim_spaniel
968_train.jpg,Norwich_terrier
969_train.jpg,miniature_schnauzer
970_train.jpg,Saint_Bernard
971_train.jpg,Japanese_spaniel
972_train.jpg,Dandie_Dinmont
973_train.jpg,miniature_poodle
974_train.jpg,Scottish_deerhound
975_train.jpg,redbone
976_train.jpg,kelpie
977_train.jpg,Chesapeake_Bay_retriever
978_train.jpg,black
979_train.jpg,African_hunting_dog
980_train.jpg,Weimaraner
981_train.jpg,Australian_terrier
982_train.jpg,Saint_Bernard
983_train.jpg,Sussex_spaniel
984_train.jpg,Newfoundland
985_train.jpg,toy_poodle
986_train.jpg,clumber
987_train.jpg,Greater_Swiss_Mountain_dog
988_train.jpg,miniature_schnauzer
989_train.jpg,Scotch_terrier
990_train.jpg,Pomeranian
991_train.jpg,Saluki
992_train.jpg,borzoi
993_train.jpg,Italian_greyhound
994_train.jpg,EntleBucher
995_train.jpg,Irish_terrier
996_train.jpg,Australian_terrier
997_train.jpg,Doberman
998_train.jpg,dhole
999_train.jpg,Chesapeake_Bay_retriever
1000_train.jpg,borzoi
1001_train.jpg,Great_Dane
1002_train.jpg,Kerry_blue_terrier
1003_train.jpg,Eskimo_dog
1004_train.jpg,Irish_water_spaniel
1005_train.jpg,Pomeranian
1006_train.jpg,Old_English_sheepdog
1007_train.jpg,keeshond
1008_train.jpg,clumber
1009_train.jpg,beagle
1010_train.jpg,Labrador_retriever
1011_train.jpg,Pekinese
1012_train.jpg,kuvasz
1013_train.jpg,Afghan_hound
1014_train.jpg,Italian_greyhound
1015_train.jpg,pug
1016_train.jpg,malamute
1017_train.jpg,Yorkshire_terrier
1018_train.jpg,silky_terrier
1019_train.jpg,Staffordshire_bullterrier
1020_train.jpg,bloodhound
1021_train.jpg,Shetland_sheepdog
1022_train.jpg,Leonberg
1023_train.jpg,papillon
1024_train.jpg,Eskimo_dog
1025_train.jpg,miniature_pinscher
1026_train.jpg,Italian_greyhound
1027_train.jpg,Bedlington_terrier
1028_train.jpg,schipperke
1029_train.jpg,Brabancon_griffon
1030_train.jpg,Cardigan
1031_train.jpg,soft
1032_train.jpg,standard_poodle
1033_train.jpg,komondor
1034_train.jpg,Saluki
1035_train.jpg,Walker_hound
1036_train.jpg,Mexican_hairless
1037_train.jpg,kelpie
1038_train.jpg,Chihuahua
1039_train.jpg,Saluki
1040_train.jpg,miniature_pinscher
1041_train.jpg,Sealyham_terrier
1042_train.jpg,Japanese_spaniel
1043_train.jpg,Italian_greyhound
1044_train.jpg,Newfoundland
1045_train.jpg,Border_terrier
1046_train.jpg,briard
1047_train.jpg,Scottish_deerhound
1048_train.jpg,Shetland_sheepdog
1049_train.jpg,Scotch_terrier
1050_train.jpg,German_shepherd
1051_train.jpg,Gordon_setter
1052_train.jpg,Maltese_dog
1053_train.jpg,Walker_hound
1054_train.jpg,keeshond
1055_train.jpg,chow
1056_train.jpg,basenji
1057_train.jpg,Border_terrier
1058_train.jpg,beagle
1059_train.jpg,toy_terrier
1060_train.jpg,Dandie_Dinmont
1061_train.jpg,Scotch_terrier
1062_train.jpg,kelpie
1063_train.jpg,African_hunting_dog
1064_train.jpg,pug
1065_train.jpg,Walker_hound
1066_train.jpg,malinois
1067_train.jpg,otterhound
1068_train.jpg,soft
1069_train.jpg,Irish_wolfhound
1070_train.jpg,bull_mastiff
1071_train.jpg,Shih
1072_train.jpg,Doberman
1073_train.jpg,Bernese_mountain_dog
1074_train.jpg,bloodhound
1075_train.jpg,bloodhound
1076_train.jpg,bluetick
1077_train.jpg,basenji
1078_train.jpg,komondor
1079_train.jpg,miniature_schnauzer
1080_train.jpg,Australian_terrier
1081_train.jpg,Scottish_deerhound
1082_train.jpg,cairn
1083_train.jpg,Gordon_setter
1084_train.jpg,Rhodesian_ridgeback
1085_train.jpg,Walker_hound
1086_train.jpg,American_Staffordshire_terrier
1087_train.jpg,chow
1088_train.jpg,Blenheim_spaniel
1089_train.jpg,malinois
1090_train.jpg,Bouvier_des_Flandres
1091_train.jpg,Sealyham_terrier
1092_train.jpg,Samoyed
1093_train.jpg,komondor
1094_train.jpg,Kerry_blue_terrier
1095_train.jpg,Siberian_husky
1096_train.jpg,German_shepherd
1097_train.jpg,Italian_greyhound
1098_train.jpg,Shetland_sheepdog
1099_train.jpg,English_setter
1100_train.jpg,Lhasa
1101_train.jpg,Irish_setter
1102_train.jpg,Brabancon_griffon
1103_train.jpg,Yorkshire_terrier
1104_train.jpg,standard_schnauzer
1105_train.jpg,clumber
1106_train.jpg,Brittany_spaniel
1107_train.jpg,standard_poodle
1108_train.jpg,papillon
1109_train.jpg,Ibizan_hound
1110_train.jpg,Ibizan_hound
1111_train.jpg,clumber
1112_train.jpg,Mexican_hairless
1113_train.jpg,Welsh_springer_spaniel
1114_train.jpg,English_foxhound
1115_train.jpg,Norwegian_elkhound
1116_train.jpg,Chihuahua
1117_train.jpg,Saint_Bernard
1118_train.jpg,Brittany_spaniel
1119_train.jpg,Great_Pyrenees
1120_train.jpg,Samoyed
1121_train.jpg,French_bulldog
1122_train.jpg,kelpie
1123_train.jpg,Norwegian_elkhound
1124_train.jpg,golden_retriever
1125_train.jpg,malinois
1126_train.jpg,Chesapeake_Bay_retriever
1127_train.jpg,kuvasz
1128_train.jpg,kuvasz
1129_train.jpg,papillon
1130_train.jpg,silky_terrier
1131_train.jpg,Staffordshire_bullterrier
1132_train.jpg,Lakeland_terrier
1133_train.jpg,wire
1134_train.jpg,bull_mastiff
1135_train.jpg,cairn
1136_train.jpg,Tibetan_terrier
1137_train.jpg,Weimaraner
1138_train.jpg,Greater_Swiss_Mountain_dog
1139_train.jpg,Tibetan_mastiff
1140_train.jpg,otterhound
1141_train.jpg,Kerry_blue_terrier
1142_train.jpg,Irish_water_spaniel
1143_train.jpg,toy_terrier
1144_train.jpg,Afghan_hound
1145_train.jpg,Eskimo_dog
1146_train.jpg,Saluki
1147_train.jpg,soft
1148_train.jpg,Staffordshire_bullterrier
1149_train.jpg,Greater_Swiss_Mountain_dog
1150_train.jpg,soft
1151_train.jpg,chow
1152_train.jpg,American_Staffordshire_terrier
1153_train.jpg,groenendael
1154_train.jpg,affenpinscher
1155_train.jpg,miniature_schnauzer
1156_train.jpg,basset
1157_train.jpg,keeshond
1158_train.jpg,Old_English_sheepdog
1159_train.jpg,kelpie
1160_train.jpg,Old_English_sheepdog
1161_train.jpg,beagle
1162_train.jpg,Samoyed
1163_train.jpg,miniature_pinscher
1164_train.jpg,Eskimo_dog
1165_train.jpg,Irish_wolfhound
1166_train.jpg,Irish_wolfhound
1167_train.jpg,Doberman
1168_train.jpg,boxer
1169_train.jpg,Japanese_spaniel
1170_train.jpg,English_springer
1171_train.jpg,Scottish_deerhound
1172_train.jpg,Labrador_retriever
1173_train.jpg,Border_terrier
1174_train.jpg,miniature_schnauzer
1175_train.jpg,Pembroke
1176_train.jpg,Border_collie
1177_train.jpg,briard
1178_train.jpg,Irish_setter
1179_train.jpg,Border_collie
1180_train.jpg,Gordon_setter
1181_train.jpg,komondor
1182_train.jpg,English_foxhound
1183_train.jpg,groenendael
1184_train.jpg,standard_poodle
1185_train.jpg,Appenzeller
1186_train.jpg,Norwegian_elkhound
1187_train.jpg,bluetick
1188_train.jpg,wire
1189_train.jpg,Eskimo_dog
1190_train.jpg,Airedale
1191_train.jpg,standard_schnauzer
1192_train.jpg,groenendael
1193_train.jpg,curly
1194_train.jpg,Dandie_Dinmont
1195_train.jpg,Shetland_sheepdog
1196_train.jpg,Norwich_terrier
1197_train.jpg,Saint_Bernard
1198_train.jpg,Eskimo_dog
1199_train.jpg,affenpinscher
1200_train.jpg,English_foxhound
1201_train.jpg,Samoyed
1202_train.jpg,Pekinese
1203_train.jpg,Saint_Bernard
1204_train.jpg,Siberian_husky
1205_train.jpg,Chesapeake_Bay_retriever
1206_train.jpg,pug
1207_train.jpg,standard_schnauzer
1208_train.jpg,EntleBucher
1209_train.jpg,Blenheim_spaniel
1210_train.jpg,Gordon_setter
1211_train.jpg,chow
1212_train.jpg,redbone
1213_train.jpg,Chesapeake_Bay_retriever
1214_train.jpg,silky_terrier
1215_train.jpg,English_setter
1216_train.jpg,Cardigan
1217_train.jpg,Norwegian_elkhound
1218_train.jpg,Eskimo_dog
1219_train.jpg,Saint_Bernard
1220_train.jpg,Boston_bull
1221_train.jpg,standard_poodle
1222_train.jpg,Norwegian_elkhound
1223_train.jpg,Mexican_hairless
1224_train.jpg,miniature_poodle
1225_train.jpg,wire
1226_train.jpg,African_hunting_dog
1227_train.jpg,French_bulldog
1228_train.jpg,Norwich_terrier
1229_train.jpg,black
1230_train.jpg,Brittany_spaniel
1231_train.jpg,Samoyed
1232_train.jpg,Bouvier_des_Flandres
1233_train.jpg,Tibetan_terrier
1234_train.jpg,redbone
1235_train.jpg,soft
1236_train.jpg,bluetick
1237_train.jpg,miniature_pinscher
1238_train.jpg,Bernese_mountain_dog
1239_train.jpg,Australian_terrier
1240_train.jpg,Leonberg
1241_train.jpg,Norwich_terrier
1242_train.jpg,Saluki
1243_train.jpg,kuvasz
1244_train.jpg,Norwich_terrier
1245_train.jpg,Walker_hound
1246_train.jpg,Norfolk_terrier
1247_train.jpg,Brittany_spaniel
1248_train.jpg,toy_terrier
1249_train.jpg,chow
1250_train.jpg,Shetland_sheepdog
1251_train.jpg,African_hunting_dog
1252_train.jpg,Pembroke
1253_train.jpg,Greater_Swiss_Mountain_dog
1254_train.jpg,golden_retriever
1255_train.jpg,Shih
1256_train.jpg,Leonberg
1257_train.jpg,American_Staffordshire_terrier
1258_train.jpg,Shetland_sheepdog
1259_train.jpg,Siberian_husky
1260_train.jpg,Appenzeller
1261_train.jpg,Tibetan_terrier
1262_train.jpg,Brabancon_griffon
1263_train.jpg,bull_mastiff
1264_train.jpg,Dandie_Dinmont
1265_train.jpg,Kerry_blue_terrier
1266_train.jpg,Pekinese
1267_train.jpg,collie
1268_train.jpg,Great_Pyrenees
1269_train.jpg,Lakeland_terrier
1270_train.jpg,toy_terrier
1271_train.jpg,Scottish_deerhound
1272_train.jpg,chow
1273_train.jpg,Weimaraner
1274_train.jpg,Border_collie
1275_train.jpg,giant_schnauzer
1276_train.jpg,Rhodesian_ridgeback
1277_train.jpg,redbone
1278_train.jpg,malamute
1279_train.jpg,Labrador_retriever
1280_train.jpg,beagle
1281_train.jpg,miniature_pinscher
1282_train.jpg,Lakeland_terrier
1283_train.jpg,Scottish_deerhound
1284_train.jpg,Maltese_dog
1285_train.jpg,bull_mastiff
1286_train.jpg,Irish_wolfhound
1287_train.jpg,kuvasz
1288_train.jpg,Boston_bull
1289_train.jpg,Border_collie
1290_train.jpg,affenpinscher
1291_train.jpg,German_short
1292_train.jpg,beagle
1293_train.jpg,Walker_hound
1294_train.jpg,West_Highland_white_terrier
1295_train.jpg,Scottish_deerhound
1296_train.jpg,Scottish_deerhound
1297_train.jpg,clumber
1298_train.jpg,borzoi
1299_train.jpg,Pekinese
1300_train.jpg,bloodhound
1301_train.jpg,keeshond
1302_train.jpg,Leonberg
1303_train.jpg,soft
1304_train.jpg,Mexican_hairless
1305_train.jpg,flat
1306_train.jpg,Kerry_blue_terrier
1307_train.jpg,English_foxhound
1308_train.jpg,standard_poodle
1309_train.jpg,Dandie_Dinmont
1310_train.jpg,giant_schnauzer
1311_train.jpg,Tibetan_terrier
1312_train.jpg,Rhodesian_ridgeback
1313_train.jpg,giant_schnauzer
1314_train.jpg,Border_collie
1315_train.jpg,Doberman
1316_train.jpg,toy_terrier
1317_train.jpg,standard_schnauzer
1318_train.jpg,Scottish_deerhound
1319_train.jpg,toy_poodle
1320_train.jpg,borzoi
1321_train.jpg,Blenheim_spaniel
1322_train.jpg,Sealyham_terrier
1323_train.jpg,Pomeranian
1324_train.jpg,miniature_poodle
1325_train.jpg,keeshond
1326_train.jpg,flat
1327_train.jpg,German_shepherd
1328_train.jpg,collie
1329_train.jpg,giant_schnauzer
1330_train.jpg,briard
1331_train.jpg,Norwich_terrier
1332_train.jpg,silky_terrier
1333_train.jpg,Welsh_springer_spaniel
1334_train.jpg,beagle
1335_train.jpg,Tibetan_terrier
1336_train.jpg,Tibetan_mastiff
1337_train.jpg,Scottish_deerhound
1338_train.jpg,Appenzeller
1339_train.jpg,Norwegian_elkhound
1340_train.jpg,Bedlington_terrier
1341_train.jpg,groenendael
1342_train.jpg,Yorkshire_terrier
1343_train.jpg,Pekinese
1344_train.jpg,bloodhound
1345_train.jpg,Boston_bull
1346_train.jpg,keeshond
1347_train.jpg,cocker_spaniel
1348_train.jpg,Maltese_dog
1349_train.jpg,Shetland_sheepdog
1350_train.jpg,Greater_Swiss_Mountain_dog
1351_train.jpg,Saint_Bernard
1352_train.jpg,Boston_bull
1353_train.jpg,cairn
1354_train.jpg,cairn
1355_train.jpg,toy_terrier
1356_train.jpg,beagle
1357_train.jpg,Great_Dane
1358_train.jpg,Kerry_blue_terrier
1359_train.jpg,flat
1360_train.jpg,affenpinscher
1361_train.jpg,giant_schnauzer
1362_train.jpg,French_bulldog
1363_train.jpg,affenpinscher
1364_train.jpg,Old_English_sheepdog
1365_train.jpg,bloodhound
1366_train.jpg,Irish_wolfhound
1367_train.jpg,cocker_spaniel
1368_train.jpg,Lakeland_terrier
1369_train.jpg,Leonberg
1370_train.jpg,soft
1371_train.jpg,dingo
1372_train.jpg,Gordon_setter
1373_train.jpg,English_foxhound
1374_train.jpg,Sussex_spaniel
1375_train.jpg,English_foxhound
1376_train.jpg,Afghan_hound
1377_train.jpg,Brabancon_griffon
1378_train.jpg,German_shepherd
1379_train.jpg,Newfoundland
1380_train.jpg,redbone
1381_train.jpg,Bernese_mountain_dog
1382_train.jpg,Irish_terrier
1383_train.jpg,Scottish_deerhound
1384_train.jpg,Irish_setter
1385_train.jpg,curly
1386_train.jpg,affenpinscher
1387_train.jpg,Tibetan_terrier
1388_train.jpg,Eskimo_dog
1389_train.jpg,Afghan_hound
1390_train.jpg,otterhound
1391_train.jpg,Walker_hound
1392_train.jpg,Ibizan_hound
1393_train.jpg,Pomeranian
1394_train.jpg,black
1395_train.jpg,Saluki
1396_train.jpg,curly
1397_train.jpg,Australian_terrier
1398_train.jpg,miniature_poodle
1399_train.jpg,Leonberg
1400_train.jpg,redbone
1401_train.jpg,English_springer
1402_train.jpg,schipperke
1403_train.jpg,Walker_hound
1404_train.jpg,Great_Pyrenees
1405_train.jpg,Kerry_blue_terrier
1406_train.jpg,Kerry_blue_terrier
1407_train.jpg,Siberian_husky
1408_train.jpg,Pekinese
1409_train.jpg,Welsh_springer_spaniel
1410_train.jpg,Tibetan_mastiff
1411_train.jpg,Appenzeller
1412_train.jpg,Border_collie
1413_train.jpg,Scottish_deerhound
1414_train.jpg,Doberman
1415_train.jpg,German_shepherd
1416_train.jpg,standard_schnauzer
1417_train.jpg,Italian_greyhound
1418_train.jpg,boxer
1419_train.jpg,English_setter
1420_train.jpg,kelpie
1421_train.jpg,bloodhound
1422_train.jpg,English_foxhound
1423_train.jpg,beagle
1424_train.jpg,basenji
1425_train.jpg,borzoi
1426_train.jpg,Staffordshire_bullterrier
1427_train.jpg,wire
1428_train.jpg,African_hunting_dog
1429_train.jpg,papillon
1430_train.jpg,Eskimo_dog
1431_train.jpg,Pomeranian
1432_train.jpg,boxer
1433_train.jpg,bull_mastiff
1434_train.jpg,miniature_pinscher
1435_train.jpg,Scottish_deerhound
1436_train.jpg,dingo
1437_train.jpg,Mexican_hairless
1438_train.jpg,Bernese_mountain_dog
1439_train.jpg,Norwich_terrier
1440_train.jpg,Italian_greyhound
1441_train.jpg,Shetland_sheepdog
1442_train.jpg,Scottish_deerhound
1443_train.jpg,vizsla
1444_train.jpg,Saint_Bernard
1445_train.jpg,whippet
1446_train.jpg,EntleBucher
1447_train.jpg,Gordon_setter
1448_train.jpg,Saint_Bernard
1449_train.jpg,bloodhound
1450_train.jpg,Bedlington_terrier
1451_train.jpg,Scotch_terrier
1452_train.jpg,Italian_greyhound
1453_train.jpg,groenendael
1454_train.jpg,otterhound
1455_train.jpg,wire
1456_train.jpg,Boston_bull
1457_train.jpg,Labrador_retriever
1458_train.jpg,golden_retriever
1459_train.jpg,basset
1460_train.jpg,Bouvier_des_Flandres
1461_train.jpg,Norwegian_elkhound
1462_train.jpg,Siberian_husky
1463_train.jpg,redbone
1464_train.jpg,basenji
1465_train.jpg,Gordon_setter
1466_train.jpg,Norfolk_terrier
1467_train.jpg,Irish_wolfhound
1468_train.jpg,Greater_Swiss_Mountain_dog
1469_train.jpg,Greater_Swiss_Mountain_dog
1470_train.jpg,Scottish_deerhound
1471_train.jpg,curly
1472_train.jpg,American_Staffordshire_terrier
1473_train.jpg,Airedale
1474_train.jpg,whippet
1475_train.jpg,black
1476_train.jpg,Blenheim_spaniel
1477_train.jpg,Norwegian_elkhound
1478_train.jpg,Norfolk_terrier
1479_train.jpg,Siberian_husky
1480_train.jpg,Border_terrier
1481_train.jpg,Appenzeller
1482_train.jpg,black
1483_train.jpg,malinois
1484_train.jpg,briard
1485_train.jpg,schipperke
1486_train.jpg,Siberian_husky
1487_train.jpg,Shetland_sheepdog
1488_train.jpg,Great_Pyrenees
1489_train.jpg,Blenheim_spaniel
1490_train.jpg,Saluki
1491_train.jpg,Weimaraner
1492_train.jpg,Scotch_terrier
1493_train.jpg,Samoyed
1494_train.jpg,redbone
1495_train.jpg,Border_terrier
1496_train.jpg,beagle
1497_train.jpg,vizsla
1498_train.jpg,Lakeland_terrier
1499_train.jpg,Gordon_setter
1500_train.jpg,Weimaraner
1501_train.jpg,malinois
1502_train.jpg,black
1503_train.jpg,Irish_setter
1504_train.jpg,Norwegian_elkhound
1505_train.jpg,borzoi
1506_train.jpg,Scotch_terrier
1507_train.jpg,Bedlington_terrier
1508_train.jpg,English_setter
1509_train.jpg,Gordon_setter
1510_train.jpg,Saluki
1511_train.jpg,Great_Dane
1512_train.jpg,papillon
1513_train.jpg,Brabancon_griffon
1514_train.jpg,Scottish_deerhound
1515_train.jpg,Chesapeake_Bay_retriever
1516_train.jpg,Border_terrier
1517_train.jpg,Chesapeake_Bay_retriever
1518_train.jpg,Ibizan_hound
1519_train.jpg,Irish_terrier
1520_train.jpg,cocker_spaniel
1521_train.jpg,collie
1522_train.jpg,bluetick
1523_train.jpg,Tibetan_terrier
1524_train.jpg,Great_Dane
1525_train.jpg,miniature_pinscher
1526_train.jpg,Shih
1527_train.jpg,Mexican_hairless
1528_train.jpg,miniature_pinscher
1529_train.jpg,boxer
1530_train.jpg,Lakeland_terrier
1531_train.jpg,German_shepherd
1532_train.jpg,Bedlington_terrier
1533_train.jpg,malinois
1534_train.jpg,soft
1535_train.jpg,curly
1536_train.jpg,Ibizan_hound
1537_train.jpg,redbone
1538_train.jpg,English_springer
1539_train.jpg,Kerry_blue_terrier
1540_train.jpg,Irish_terrier
1541_train.jpg,Chihuahua
1542_train.jpg,English_foxhound
1543_train.jpg,French_bulldog
1544_train.jpg,groenendael
1545_train.jpg,Saluki
1546_train.jpg,Scottish_deerhound
1547_train.jpg,Maltese_dog
1548_train.jpg,soft
1549_train.jpg,kelpie
1550_train.jpg,papillon
1551_train.jpg,Norwegian_elkhound
1552_train.jpg,basset
1553_train.jpg,Irish_terrier
1554_train.jpg,black
1555_train.jpg,Maltese_dog
1556_train.jpg,soft
1557_train.jpg,pug
1558_train.jpg,Boston_bull
1559_train.jpg,Bouvier_des_Flandres
1560_train.jpg,Afghan_hound
1561_train.jpg,Norfolk_terrier
